"Study","Design","Sheet","Correlation","N"
"Sanchez-Roige 2018","continuous age",6,"1E-3","23664"
"Reimers 2009","continuous age",9,"-0.05","42863"
"Seaman 2018","continuous age",10,"0.12","89"
"Löckenhoff 2011","continuous age",11,"0.33","98"
"Kirby 2002","continuous age",12,"0.3","154"
"Hampton 2018","continuous age",13,"0.042","2564"
"Tschernegg 2015","continuous age",15,"-9.7000000000000003E-2","70"
"Stoeckel 2013","continuous age",16,"-0.58499999999999996","19"
"Read 2004","continuous age",17,"0.143333333333333","123"
"Gollner 2018","continuous age",23,"0.13400000000000001","96"
"Johnson 2015","continuous age",26,"-0.225","197"
"Bickel 2014","continuous age",27,"-4.6600000000000003E-2","1163"
"Boyle 2012","continuous age",28,"-3.5000000000000003E-2","388"
"Sheffer 2016","continuous age",30,"0.05","1122"
"Wolfe 2017","continuous age",32,"-3.9600000000000003E-2","13198"
